t2,y2,t2,y2;
217720.4339999999,66.921875,217780.42299999995,0.8664407155499703;
217720.4964999999,155.921875,217780.48549999995,35.86644071554997;
217720.5589999999,123.921875,217780.54799999995,19.86644071554997;
217720.6214999999,191.921875,217780.61049999995,30.86644071554997;
217720.6839999999,165.921875,217780.67299999995,16.86644071554997;
217720.7464999999,251.921875,217780.73549999995,42.86644071554997;
217720.8089999999,204.921875,217780.79799999995,34.86644071554997;
217720.8714999999,257.921875,217780.86049999995,13.86644071554997;
217720.9339999999,275.921875,217780.92299999995,16.86644071554997;
217720.9964999999,285.921875,217780.98549999995,29.86644071554997;
217721.0589999999,263.921875,217781.04799999995,23.86644071554997;
217721.1214999999,258.921875,217781.11049999995,-8.13355928445003;
217721.1839999999,268.921875,217781.17299999995,17.86644071554997;
217721.2464999999,305.921875,217781.23549999995,-9.13355928445003;
217721.3089999999,302.921875,217781.29799999995,-3.1335592844500297;
217721.3714999999,275.921875,217781.36049999995,-9.13355928445003;
217721.4339999999,281.921875,217781.42299999995,-1.1335592844500297;
217721.4964999999,284.921875,217781.48549999995,-16.13355928445003;
217721.5589999999,278.921875,217781.54799999995,-7.13355928445003;
217721.6214999999,256.921875,217781.61049999995,-13.13355928445003;
217721.6839999999,287.921875,217781.67299999995,-10.13355928445003;
217721.7464999999,253.921875,217781.73549999995,-31.13355928445003;
217721.8089999999,234.921875,217781.79799999995,-35.13355928445003;
217721.8714999999,210.921875,217781.86049999995,-33.13355928445003;
217721.9339999999,252.921875,217781.92299999995,-38.13355928445003;
217721.9964999999,164.921875,217781.98549999995,-45.13355928445003;
217722.0589999999,171.921875,217782.04799999995,-51.13355928445003;
217722.1214999999,101.921875,217782.11049999995,-53.13355928445003;
217722.1839999999,127.921875,217782.17299999995,-45.13355928445003;
217722.2464999999,87.921875,217782.23549999995,-61.13355928445003;
217722.3089999999,113.921875,217782.29799999995,-51.13355928445003;
217722.3714999999,28.921875,217782.36049999995,-51.13355928445003;
217722.4339999999,43.921875,217782.42299999995,-63.13355928445003;
217722.4964999999,-23.078125,217782.48549999995,-73.13355928445003;
217722.5589999999,3.921875,217782.54799999995,-42.13355928445003;
217722.6214999999,-50.078125,217782.61049999995,-93.13355928445003;
217722.6839999999,-20.078125,217782.67299999995,-76.13355928445003;
217722.7464999999,-87.078125,217782.73549999995,-64.13355928445003;
217722.8089999999,-73.078125,217782.79799999995,-76.13355928445003;
217722.8714999999,-102.078125,217782.86049999995,-69.13355928445003;
217722.9339999999,-93.078125,217782.92299999995,-71.13355928445003;
217722.9964999999,-123.078125,217782.98549999995,-61.13355928445003;
217723.0589999999,-111.078125,217783.04799999995,-71.13355928445003;
217723.1214999999,-128.078125,217783.11049999995,-33.13355928445003;
217723.1839999999,-129.078125,217783.17299999995,-55.13355928445003;
217723.2464999999,-141.078125,217783.23549999995,-36.13355928445003;
217723.3089999999,-127.078125,217783.29799999995,-41.13355928445003;
217723.3714999999,-155.078125,217783.36049999995,-46.13355928445003;
217723.4339999999,-167.078125,217783.42299999995,-50.13355928445003;
217723.4964999999,-98.078125,217783.48549999995,-40.13355928445003;
217723.5589999999,-124.078125,217783.54799999995,-39.13355928445003;
217723.6214999999,-139.078125,217783.61049999995,-21.13355928445003;
217723.6839999999,-129.078125,217783.67299999995,-33.13355928445003;
217723.7464999999,-114.078125,217783.73549999995,-40.13355928445003;
217723.8089999999,-111.078125,217783.79799999995,-25.13355928445003;
217723.8714999999,-101.078125,217783.86049999995,-15.13355928445003;
217723.9339999999,-135.078125,217783.92299999995,-12.13355928445003;
217723.9964999999,-33.078125,217783.98549999995,-22.13355928445003;
217724.0589999999,-42.078125,217784.04799999995,-0.13355928445002974;
217724.1214999999,-41.078125,217784.11049999995,0.8664407155499703;
217724.1839999999,-22.078125,217784.17299999995,-12.13355928445003;
217724.2464999999,-15.078125,217784.23549999995,7.86644071554997;
217724.3089999999,-47.078125,217784.29799999995,-1.1335592844500297;
217724.3714999999,11.921875,217784.36049999995,25.86644071554997;
217724.4339999999,-4.078125,217784.42299999995,6.86644071554997;
217724.4964999999,22.921875,217784.48549999995,17.86644071554997;
217724.5589999999,36.921875,217784.54799999995,20.86644071554997;
217724.6214999999,44.921875,217784.61049999995,17.86644071554997;
217724.6839999999,16.921875,217784.67299999995,16.86644071554997;
217724.7464999999,52.921875,217784.73549999995,30.86644071554997;
217724.8089999999,61.921875,217784.79799999995,16.86644071554997;
217724.8714999999,65.921875,217784.86049999995,23.86644071554997;
217724.9339999999,48.921875,217784.92299999995,25.86644071554997;
217724.9964999999,56.921875,217784.98549999995,10.86644071554997;
217725.0589999999,75.921875,217785.04799999995,33.86644071554997;
217725.1214999999,70.921875,217785.11049999995,13.86644071554997;
217725.1839999999,76.921875,217785.17299999995,11.86644071554997;
217725.2464999999,72.921875,217785.23549999995,6.86644071554997;
217725.3089999999,60.921875,217785.29799999995,37.86644071554997;
217725.3714999999,69.921875,217785.36049999995,29.86644071554997;
217725.4339999999,58.921875,217785.42299999995,12.86644071554997;
217725.4964999999,69.921875,217785.48549999995,30.86644071554997;
217725.5589999999,91.921875,217785.54799999995,15.86644071554997;
217725.6214999999,66.921875,217785.61049999995,35.86644071554997;
217725.6839999999,65.921875,217785.67299999995,25.86644071554997;
217725.7464999999,90.921875,217785.73549999995,16.86644071554997;
217725.8089999999,81.921875,217785.79799999995,23.86644071554997;
217725.8714999999,31.921875,217785.86049999995,30.86644071554997;
217725.9339999999,57.921875,217785.92299999995,8.86644071554997;
217725.9964999999,76.921875,217785.98549999995,27.86644071554997;
217726.0589999999,54.921875,217786.04799999995,28.86644071554997;
217726.1214999999,56.921875,217786.11049999995,21.86644071554997;
217726.1839999999,78.921875,217786.17299999995,18.86644071554997;
217726.2464999999,-20.078125,217786.23549999995,30.86644071554997;
217726.3089999999,9.921875,217786.29799999995,27.86644071554997;
217726.3714999999,18.921875,217786.36049999995,6.86644071554997;
217726.4339999999,-14.078125,217786.42299999995,26.86644071554997;
217726.4964999999,-16.078125,217786.48549999995,18.86644071554997;
217726.5589999999,11.921875,217786.54799999995,15.86644071554997;
217726.6214999999,-41.078125,217786.61049999995,6.86644071554997;
217726.6839999999,-28.078125,217786.67299999995,19.86644071554997;
217726.7464999999,-53.078125,217786.73549999995,34.86644071554997;
217726.8089999999,-46.078125,217786.79799999995,19.86644071554997;
217726.8714999999,-65.078125,217786.86049999995,33.86644071554997;
217726.9339999999,-66.078125,217786.92299999995,17.86644071554997;
217726.9964999999,-50.078125,217786.98549999995,14.86644071554997;
217727.0589999999,-57.078125,217787.04799999995,23.86644071554997;
217727.1214999999,-76.078125,217787.11049999995,36.86644071554997;
217727.1839999999,-42.078125,217787.17299999995,24.86644071554997;
217727.2464999999,-48.078125,217787.23549999995,19.86644071554997;
217727.3089999999,-63.078125,217787.29799999995,28.86644071554997;
217727.3714999999,-52.078125,217787.36049999995,42.86644071554997;
217727.4339999999,-58.078125,217787.42299999995,39.86644071554997;
217727.4964999999,-5.078125,217787.48549999995,8.86644071554997;
217727.5589999999,-38.078125,217787.54799999995,29.86644071554997;
217727.6214999999,-19.078125,217787.61049999995,6.86644071554997;
217727.6839999999,-9.078125,217787.67299999995,11.86644071554997;
217727.7464999999,-24.078125,217787.73549999995,25.86644071554997;
217727.8089999999,-23.078125,217787.79799999995,11.86644071554997;
217727.8714999999,-25.078125,217787.86049999995,21.86644071554997;
217727.9339999999,-17.078125,217787.92299999995,12.86644071554997;
217727.9964999999,-3.078125,217787.98549999995,39.86644071554997;
217728.0589999999,-23.078125,217788.04799999995,25.86644071554997;
217728.1214999999,11.921875,217788.11049999995,1.8664407155499703;
217728.1839999999,18.921875,217788.17299999995,17.86644071554997;
217728.2464999999,48.921875,217788.23549999995,21.86644071554997;
217728.3089999999,19.921875,217788.29799999995,4.86644071554997;
217728.3714999999,70.921875,217788.36049999995,9.86644071554997;
217728.4339999999,73.921875,217788.42299999995,16.86644071554997;
217728.4964999999,58.921875,217788.48549999995,-4.13355928445003;
217728.5589999999,69.921875,217788.54799999995,31.86644071554997;
217728.6214999999,107.921875,217788.61049999995,-15.13355928445003;
217728.6839999999,49.921875,217788.67299999995,-15.13355928445003;
217728.7464999999,97.921875,217788.73549999995,5.86644071554997;
217728.8089999999,123.921875,217788.79799999995,12.86644071554997;
217728.8714999999,45.921875,217788.86049999995,-17.13355928445003;
217728.9339999999,75.921875,217788.92299999995,-2.1335592844500297;
217728.9964999999,124.921875,217788.98549999995,-5.13355928445003;
217729.0589999999,57.921875,217789.04799999995,-16.13355928445003;
217729.1214999999,71.921875,217789.11049999995,-8.13355928445003;
217729.1839999999,105.921875,217789.17299999995,-7.13355928445003;
217729.2464999999,45.921875,217789.23549999995,5.86644071554997;
217729.3089999999,36.921875,217789.29799999995,-14.13355928445003;
217729.3714999999,31.921875,217789.36049999995,-15.13355928445003;
217729.4339999999,61.921875,217789.42299999995,-6.13355928445003;
217729.4964999999,18.921875,217789.48549999995,-17.13355928445003;
217729.5589999999,38.921875,217789.54799999995,-20.13355928445003;
217729.6214999999,-2.078125,217789.61049999995,-0.13355928445002974;
217729.6839999999,-21.078125,217789.67299999995,-3.1335592844500297;
217729.7464999999,-28.078125,217789.73549999995,-24.13355928445003;
217729.8089999999,3.921875,217789.79799999995,-0.13355928445002974;
217729.8714999999,-18.078125,217789.86049999995,-32.13355928445003;
217729.9339999999,-25.078125,217789.92299999995,-23.13355928445003;
217729.9964999999,-21.078125,217789.98549999995,-4.13355928445003;
217730.0589999999,-21.078125,217790.04799999995,-2.1335592844500297;
217730.1214999999,-49.078125,217790.11049999995,-6.13355928445003;
217730.1839999999,-24.078125,217790.17299999995,-24.13355928445003;
217730.2464999999,-52.078125,217790.23549999995,-31.13355928445003;
217730.3089999999,-57.078125,217790.29799999995,-7.13355928445003;
217730.3714999999,-48.078125,217790.36049999995,-12.13355928445003;
217730.4339999999,-49.078125,217790.42299999995,-30.13355928445003;
217730.4964999999,-73.078125,217790.48549999995,-16.13355928445003;
217730.5589999999,-60.078125,217790.54799999995,-19.13355928445003;
217730.6214999999,-53.078125,217790.61049999995,-15.13355928445003;
217730.6839999999,-64.078125,217790.67299999995,-34.13355928445003;
217730.7464999999,-51.078125,217790.73549999995,-11.13355928445003;
217730.8089999999,-69.078125,217790.79799999995,-7.13355928445003;
217730.8714999999,-43.078125,217790.86049999995,-23.13355928445003;
217730.9339999999,-43.078125,217790.92299999995,-24.13355928445003;
217730.9964999999,-63.078125,217790.98549999995,-15.13355928445003;
217731.0589999999,-43.078125,217791.04799999995,-9.13355928445003;
217731.1214999999,-29.078125,217791.11049999995,-18.13355928445003;
217731.1839999999,-50.078125,217791.17299999995,-5.13355928445003;
217731.2464999999,14.921875,217791.23549999995,-8.13355928445003;
217731.3089999999,0.921875,217791.29799999995,-9.13355928445003;
217731.3714999999,-22.078125,217791.36049999995,-20.13355928445003;
217731.4339999999,3.921875,217791.42299999995,-3.1335592844500297;
217731.4964999999,12.921875,217791.48549999995,14.86644071554997;
217731.5589999999,-2.078125,217791.54799999995,-8.13355928445003;
217731.6214999999,1.921875,217791.61049999995,-7.13355928445003;
217731.6839999999,3.921875,217791.67299999995,4.86644071554997;
217731.7464999999,32.921875,217791.73549999995,18.86644071554997;
217731.8089999999,17.921875,217791.79799999995,-2.1335592844500297;
217731.8714999999,30.921875,217791.86049999995,4.86644071554997;
217731.9339999999,30.921875,217791.92299999995,-1.1335592844500297;
217731.9964999999,14.921875,217791.98549999995,25.86644071554997;
217732.0589999999,20.921875,217792.04799999995,14.86644071554997;
217732.1214999999,52.921875,217792.11049999995,23.86644071554997;
217732.1839999999,26.921875,217792.17299999995,21.86644071554997;
217732.2464999999,34.921875,217792.23549999995,10.86644071554997;
217732.3089999999,43.921875,217792.29799999995,25.86644071554997;
217732.3714999999,29.921875,217792.36049999995,17.86644071554997;
217732.4339999999,26.921875,217792.42299999995,25.86644071554997;
217732.4964999999,56.921875,217792.48549999995,20.86644071554997;
217732.5589999999,55.921875,217792.54799999995,31.86644071554997;
217732.6214999999,20.921875,217792.61049999995,17.86644071554997;
217732.6839999999,35.921875,217792.67299999995,30.86644071554997;
217732.7464999999,22.921875,217792.73549999995,9.86644071554997;
217732.8089999999,22.921875,217792.79799999995,6.86644071554997;
217732.8714999999,37.921875,217792.86049999995,5.86644071554997;
217732.9339999999,42.921875,217792.92299999995,20.86644071554997;
217732.9964999999,11.921875,217792.98549999995,14.86644071554997;
217733.0589999999,20.921875,217793.04799999995,-8.13355928445003;
217733.1214999999,-18.078125,217793.11049999995,-17.13355928445003;
217733.1839999999,9.921875,217793.17299999995,2.8664407155499703;
217733.2464999999,-5.078125,217793.23549999995,1.8664407155499703;
217733.3089999999,-37.078125,217793.29799999995,-30.13355928445003;
217733.3714999999,-10.078125,217793.36049999995,-7.13355928445003;
217733.4339999999,4.921875,217793.42299999995,0.8664407155499703;
217733.4964999999,-6.078125,217793.48549999995,-20.13355928445003;
217733.5589999999,-15.078125,217793.54799999995,-25.13355928445003;
217733.6214999999,-17.078125,217793.61049999995,-6.13355928445003;
217733.6839999999,-20.078125,217793.67299999995,-6.13355928445003;
217733.7464999999,-34.078125,217793.73549999995,-7.13355928445003;
217733.8089999999,-25.078125,217793.79799999995,-1.1335592844500297;
217733.8714999999,-18.078125,217793.86049999995,-24.13355928445003;
217733.9339999999,-30.078125,217793.92299999995,0.8664407155499703;
217733.9964999999,-30.078125,217793.98549999995,14.86644071554997;
217734.0589999999,-19.078125,217794.04799999995,-3.1335592844500297;
217734.1214999999,-51.078125,217794.11049999995,18.86644071554997;
